id,title,url,description,category,icon,visible,sort_order
site848,手机电脑共享剪贴板／同步剪贴板 ²,https://mp.weixin.qq.com/s/Ohm1mo_9n4sRaWDRxBDVNQ,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,847
site849,迅游 AI 帧数大师－FPS帧数翻倍,https://fps.xunyou.com/,兑换码：阿虚 ⇨ 送3天,33002011-3fdd-4554-9871-f01c41f357e0,,1,848
site850,给梨加速器,https://www.geilijiasu.com/,兑换码：阿虚 ⇨ 送终身VIP,33002011-3fdd-4554-9871-f01c41f357e0,,1,849
site851,雷神加速器,https://sfdl.360safe.com/netunion/20140425/73ucYutfwO4PJ3RYag49_346394.exe,兑换码：阿虚 ⇨ 送50小时,33002011-3fdd-4554-9871-f01c41f357e0,,1,850
site852,迅雷加速器,https://jsq.xunlei.com/invite-to-share?uid=1194258312&from=accel_client,兑换码：阿虚 ⇨ 送3天,33002011-3fdd-4554-9871-f01c41f357e0,,1,851
site853,古怪加速器,https://www.ggkuai.com/,兑换码：阿虚⇨ 送20小时丨每天00:00－16:00免费,33002011-3fdd-4554-9871-f01c41f357e0,,1,852
site854,AK加速器,https://www.akspeedy.com/html/invite_new/invite_download.html?inviter=8eB3rEmS,兑换码：阿虚 ⇨ 送66小时丨每天00:00－14:00免费,33002011-3fdd-4554-9871-f01c41f357e0,,1,853
site855,奇妙加速器,https://www.qimiao.com/,兑换码：阿虚 ⇨ 送3天,33002011-3fdd-4554-9871-f01c41f357e0,,1,854
site856,迅游加速器,https://www.xunyou.com/,兑换码：阿虚 ⇨ 送3天,33002011-3fdd-4554-9871-f01c41f357e0,,1,855
site857,biubiu加速器,https://www.biubiu001.com/,兑换码：阿虚 ⇨ 送3天,33002011-3fdd-4554-9871-f01c41f357e0,,1,856
site858,奇游加速器,https://www.qiyou.cn/,兑换码：f6v076 ⇨ 送3天,33002011-3fdd-4554-9871-f01c41f357e0,,1,857
site859,鲜牛加速器,https://www.xianniu.com/,兑换码：阿虚 ⇨ 送120小时,33002011-3fdd-4554-9871-f01c41f357e0,,1,858
site860,GI加速器,https://www.gijsq.com/,兑换码：阿虚 ⇨ 送50-1W小时,33002011-3fdd-4554-9871-f01c41f357e0,,1,859
site861,ZZ加速器,https://www.zzjiasuqi.com/,兑换码：阿虚 ⇨ 送66小时,33002011-3fdd-4554-9871-f01c41f357e0,,1,860
site862,赛博加速器,https://www.saibo.com/,兑换码：阿虚 ⇨ 送5天,33002011-3fdd-4554-9871-f01c41f357e0,,1,861
site863,斧牛加速器,https://www.fnjiasu.com/,兑换码：阿虚⇨ 送5天,33002011-3fdd-4554-9871-f01c41f357e0,,1,862
site864,Lookcn加速器,https://www.lookcn.net/,兑换码：阿虚⇨ 送5天,33002011-3fdd-4554-9871-f01c41f357e0,,1,863
site865,野豹加速器,https://www.yebaojiasu.com/,兑换码：阿虚 ⇨ 送7天,33002011-3fdd-4554-9871-f01c41f357e0,,1,864
site866,腾游加速器,https://www.tengyoujiasu.com/,兑换码：阿虚 ⇨ 送48小时,33002011-3fdd-4554-9871-f01c41f357e0,,1,865
site867,A加速器,https://www.3ayx.net/,兑换码：阿虚 ⇨ 送48小时,33002011-3fdd-4554-9871-f01c41f357e0,,1,866
site868,游侠加速器,https://jsq.ali213.net/,兑换码：阿虚 ⇨ 送7天,33002011-3fdd-4554-9871-f01c41f357e0,,1,867
site869,TM加速器,https://www.tmjiasuqi.com/,兑换码：阿虚 ⇨ 送3次免排队,33002011-3fdd-4554-9871-f01c41f357e0,,1,868
site870,外星人加速器,https://www.et001.com/,兑换码：阿虚 ⇨ 送50小时,33002011-3fdd-4554-9871-f01c41f357e0,,1,869
site871,暴喵加速器,https://www.baomiao.cn/,兑换码：阿虚 ⇨ 送3天,33002011-3fdd-4554-9871-f01c41f357e0,,1,870
site872,海豚加速器,https://www.htjsq.com/,兑换码：阿虚 ⇨ 送3-720小时,33002011-3fdd-4554-9871-f01c41f357e0,,1,871
site873,灵缇加速器,https://game.lingti.com/redeem/%E9%98%BF%E8%99%9A,兑换码：阿虚 ⇨ 送3天,33002011-3fdd-4554-9871-f01c41f357e0,,1,872
site874,快乐游加速器,https://www.klyou.cn/,兑换码：阿虚 ⇨ 送72小时,33002011-3fdd-4554-9871-f01c41f357e0,,1,873
site875,Golink,https://sfdl.360safe.com/netunion/20140425/golink_yq_346394.exe,可暂停,33002011-3fdd-4554-9871-f01c41f357e0,,1,874
site876,薄荷加速器,https://jiasu.bohe.com/,每天00:00－17:00免费,33002011-3fdd-4554-9871-f01c41f357e0,,1,875
site877,CC加速器,https://www.ccspeed.cn/,,33002011-3fdd-4554-9871-f01c41f357e0,,1,876
site878,章鱼加速器,https://www.octopusjsq.top/,首测期间完全免费,33002011-3fdd-4554-9871-f01c41f357e0,,1,877
site879,知游加速器,https://www.zhifool.com/,看广告每日领10小时加速时长,33002011-3fdd-4554-9871-f01c41f357e0,,1,878
site880,极狐加速器,https://jihujiasuqi.com/,看广告每日领2小时加速时长,33002011-3fdd-4554-9871-f01c41f357e0,,1,879
site881,阿虚的笔记方案,https://mp.weixin.qq.com/s/LtbJIBl4MYp6-5kTFqFmvA,永久原格式完美保存网页,4da92189-ebee-4355-be02-e350bfe8da6c,,1,880
site882,阿虚的笔记方案,https://mp.weixin.qq.com/s/x0VEuJeExn5oWZPXK5nzUw,给在线离线网页进行标注,4da92189-ebee-4355-be02-e350bfe8da6c,,1,881
site883,阿虚的稍后阅读方案,https://mp.weixin.qq.com/s/Kjzt2Xo3JE9CslPvauhCpA,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,882
site884,阿虚的稍后阅读方案,https://mp.weixin.qq.com/s/ef5mGvo9G_KTNIdiurxxkA,带网站交互离线保存网页,4da92189-ebee-4355-be02-e350bfe8da6c,,1,883
site885,阿虚的视频笔记方案,https://mp.weixin.qq.com/s/VapV7pN9rM2LbrKlfkY47Q,视频转图片／精记录,4da92189-ebee-4355-be02-e350bfe8da6c,,1,884
site886,阿虚的视频笔记方案,https://mp.weixin.qq.com/s/0K5s47yWhXems4-4TBXi9Q,视频转文字／泛记录,4da92189-ebee-4355-be02-e350bfe8da6c,,1,885
site887,阿虚的短视频笔记方案,https://mp.weixin.qq.com/s/M5FJEwCvuvHaeOyndSo7AQ,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,886
site888,图片转Base64代替网络图床方案,https://mp.weixin.qq.com/s/daUrBWaqrSgMUlYVTi9KTw,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,887
site889,Markdown编辑器推荐,https://mp.weixin.qq.com/s/RAFsCb-jJq1-5MUfPRWsGw,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,888
site890,Markdown图床图床软件推荐,https://mp.weixin.qq.com/s/idcUU_lyadm7-oP4KY7Ftw,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,889
site891,提取视频PPT／视频PPT提取,https://mp.weixin.qq.com/s/0BPmwJaDvY2PbmbalPnCyw,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,890
site892,便签／便笺／备忘录方案推荐,https://mp.weixin.qq.com/s/Y4hKcbfl_yGA2WTHbNDOjw,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,891
site893,备考／辅助记忆神器推荐,https://mp.weixin.qq.com/s/MZSyOguVVGHsiXQDb5CTlw,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,892
site894,Everything使用技巧,https://mp.weixin.qq.com/s/z82AcSj-NWocAkN_phxrtA,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,893
site895,全文搜索／正文搜索软件推荐,https://mp.weixin.qq.com/s/lErH53BbOEurwDhMBFgE0g,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,894
site896,国外账号建议开启两步验证以防无法登录,https://mp.weixin.qq.com/s/QV2VeshHt4t7F6cRvnWtZw,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,895
site897,KeePass 使用教程完整配置版,https://mp.weixin.qq.com/s/8uPA0kJ7kmObh0XW8EJz8w,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,896
site898,微软 Microsoft Authenticator,"https://mp.weixin.qq.com/s/31sSHtSdKA6jxLyWgzHKMg#:~:text=2-,Microsoft%20Authenticator,-%E5%85%B3%E4%BA%8E%E5%AF%86%E7%A0%81%E7%AE%A1%E7%90%86",,4da92189-ebee-4355-be02-e350bfe8da6c,,1,897
site899,Bitwarden,https://bitwarden.com/,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,898
site900,支付宝－安全备忘,https://wework.qpic.cn/wwpic/254914__xpFFV0wT62ZVEt_1699437662,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,899
site901,利用RSS实现纯净阅读,https://mp.weixin.qq.com/s/wQh3BdeJnKWab7Q331l54Q,上,4da92189-ebee-4355-be02-e350bfe8da6c,,1,900
site902,利用RSS实现纯净阅读,https://mp.weixin.qq.com/s/ON9ESTyMr6oOKnu7Y0Nuyg,下,4da92189-ebee-4355-be02-e350bfe8da6c,,1,901
site903,利用RSS订阅公众号教程,https://mp.weixin.qq.com/s/hxDtsF1Hgi4jCQ_7wUHM8A,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,902
site904,自制RSS源,https://mp.weixin.qq.com/s/ZYS9bF5O0kPVH5YaF_SgYw,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,903
site905,FeedMe,https://url67.ctfile.com/f/14869667-1433640400-91369b?p=kyon,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,904
site906,Fluent Reader Lite,https://www.123865.com/s/bjcA-bk3g,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,905
site907,FocusReader,https://www.123865.com/s/bjcA-Zk3g,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,906
site908,NewsJet RSS,https://url67.ctfile.com/f/14869667-1433640394-334971?p=kyon,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,907
site909,保留排版PDF翻译,https://mp.weixin.qq.com/s/TpYukouU4TL6U5gbq04ioQ,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,908
site910,免费网页全文翻译,https://mp.weixin.qq.com/s/LRlODSOf8uhGTNNFMq6XqQ,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,909
site911,各大翻译引擎翻译质量对比,https://mp.weixin.qq.com/s/EdtlmV_xJfuM5jmOq57WFQ,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,910
site912,百度输入法 小米定制版,https://axu.lanzouj.com/iBxNG08y33nc,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,911
site913,搜狗输入法 OPPO 定制版,https://axu.lanzouj.com/iTCd1091depi,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,912
site914,搜狗输入法 爱老师学习机定制版,https://axu.lanzouj.com/iVgAb091bhdc,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,913
site915,讯飞输入法 谷歌版,https://axu.lanzouj.com/i3s30091cnmd,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,914
site916,Gboard,https://axu.lanzouj.com/igbTJ091d3xa,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,915
site917,百度输入法去升级办法精简去升级旧版,https://flowus.cn/share/0bddec1b-9e04-4f02-b3e5-7d67fe2d1711?code=CZ3ECT,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,916
site918,手心输入法,http://urlqh.cn/mZzm5,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,917
site919,搜狗输入法 去广告精简优化版,https://axu.lanzouw.com/i2Sl31xi6q1g,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,918
site920,讯飞输入法,https://srf.xunfei.cn/,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,919
site921,华宇拼音,https://pinyin.thunisoft.com/,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,920
site922,Google拼音2725,https://url67.ctfile.com/f/14869667-1008080342-cf815e?p=kyon,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,921
site923,QQ拼音输入法 47经典无广告版,https://www.mediafire.com/file/sm1vukctq9hpw76,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,922
site924,RIME,https://rime.im/,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,923
site925,极点五笔,http://www.freewb.org/,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,924
site926,小鸭五笔,https://url67.ctfile.com/f/14869667-1008080399-d293e6?p=kyon,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,925
site927,数字五笔2013,https://url67.ctfile.com/f/14869667-1008080465-2df5b2?p=kyon,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,926
site928,ncm／tkm／tm／kwm／kgm／xm／x2m／mflac／mgg等格式音频转码,https://flowus.cn/share/88917537-7d2c-4e5c-bbd6-7c6640b36a1b?code=CZ3ECT,,ca328127-264e-4fe9-ba98-93d61b78afb2,,1,927
site929,qlv／qsv／kux格式视频转码,https://flowus.cn/share/021d3ef8-fd0e-4b73-81ff-f4301672d5dc?code=CZ3ECT,,ca328127-264e-4fe9-ba98-93d61b78afb2,,1,928
site930,VEP视频加密模式筛选器提取器,https://url67.ctfile.com/f/14869667-625683811-8d3ac0?p=kyon,,ca328127-264e-4fe9-ba98-93d61b78afb2,,1,929
site931,ev1转mp4／ev1视频解密,https://url67.ctfile.com/f/14869667-625683798-701b4e?p=kyon,,ca328127-264e-4fe9-ba98-93d61b78afb2,,1,930
site932,ev4转mp4／ev4视频解密,https://www.mediafire.com/file/jitzm5bddwr8s6k,,ca328127-264e-4fe9-ba98-93d61b78afb2,,1,931
site933,多款变声器APP合集,https://www.123pan.com/s/bjcA-H05w.html,,65d2b88a-df85-4daf-991c-0c4c40c069e2,,1,932
site934,MorphVOX Pro 4413汉化破解版,https://www.mediafire.com/file/ubtaqunouinxwdn,,65d2b88a-df85-4daf-991c-0c4c40c069e2,,1,933
site935,Voicemod 破解版,https://www.mediafire.com/file/vti5k6sufqkft0i,,65d2b88a-df85-4daf-991c-0c4c40c069e2,,1,934
site936,入梦音频变声器,https://www.bianshengruanjian.com/index.html,耳机版免费,65d2b88a-df85-4daf-991c-0c4c40c069e2,,1,935
site937,Voxal Voice Changer 破解版,https://www.mediafire.com/file/jy8idrbi1h2lzku,,65d2b88a-df85-4daf-991c-0c4c40c069e2,,1,936
site938,Voice Changer,https://clownfish-translator.com/voicechanger/,,65d2b88a-df85-4daf-991c-0c4c40c069e2,,1,937
site939,美硕音频,https://www.mediafire.com/file/4jeoyjhdmwuaros,,65d2b88a-df85-4daf-991c-0c4c40c069e2,,1,938
site940,PitchMonster 破解版,https://my.syncplicity.com/share/xjxtdsrsrvgvyf8/,AU／SAM／FL Studio变声器插件,65d2b88a-df85-4daf-991c-0c4c40c069e2,,1,939
site941,不学习何以强国,https://flowus.cn/share/44ca8f85-8258-4dde-aa67-9048006557ea?code=CZ3ECT,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,940
site942,学习强国,https://sourcegraph.com/github.com/TechXueXi/TechXueXi,支持每日答题，支持每周答题，支持专项答题,4da92189-ebee-4355-be02-e350bfe8da6c,,1,941
site943,学习强国 懒人刷分工具 自动学习,https://sourcegraph.com/github.com/fuck-xuexiqiangguo/Fuck-XueXiQiangGuo,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,942
site944,Evernote 印象笔记国际版,https://www.burstcloud.co/share/8651fa16d8b7bdf255b61251a01943de0d8803445c6fabc5f09eb27224e2c359/Evernote%2010.68.3.exe,,80a8ec36-e276-43ad-8ae3-1f4506f16248,,1,943
site945,有道云笔记 去广告版,https://flowus.cn/share/fbd9078c-83be-43dd-8700-1ba0281fcdd1?code=CZ3ECT,,80a8ec36-e276-43ad-8ae3-1f4506f16248,,1,944
site946,OneNote谷歌版,https://www.malavida.com/en/soft/onenote/android/,,80a8ec36-e276-43ad-8ae3-1f4506f16248,,1,945
site947,有道云笔记 去更新版,https://flowus.cn/share/fbd9078c-83be-43dd-8700-1ba0281fcdd1?code=CZ3ECT,,80a8ec36-e276-43ad-8ae3-1f4506f16248,,1,946
site948,印象笔记 破解版,https://www.123pan.com/s/bjcA-r3vg.html,,80a8ec36-e276-43ad-8ae3-1f4506f16248,,1,947
site949,为知笔记 破解版,https://flowus.cn/share/f4f9b7e1-34a2-48d4-ba34-8bf2baa95482?code=CZ3ECT,,80a8ec36-e276-43ad-8ae3-1f4506f16248,,1,948
site950,键盘鼠标操作录制／自动化软件推荐,https://mp.weixin.qq.com/s/0HDLOzfRtPrethsZm3Xtjw,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,949
site951,安卓手机自动化APP推荐,https://mp.weixin.qq.com/s/0BL3G1SI1ooxMkkYfJTrvA,自动签到／自动打卡等,4da92189-ebee-4355-be02-e350bfe8da6c,,1,950
site952,考试酷,https://www.examcoo.com/,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,951
site953,快考题,https://www.kuaikaoti.com/price,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,952
site954,刷题神器,https://www.shuatishenqi.com/login?register=1&inviteCode=G5ISRD1D5B,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,953
site955,磨题帮,https://motibang.com/,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,954
site956,考试宝,https://www.zaixiankaoshi.com/price/,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,955
site957,家长会出题,https://a.app.qq.com/o/simple.jsp?pkgname=com.hascity.hui.t,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,956
site958,考试云,https://www.kaoshiyun.com.cn/price.html,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,957
site959,优考试,https://www.youkaoshi.cn/price.html,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,958
site960,软仓,https://www.ruancang.net/,百度云,668f4eb3-9d85-4aac-b7b8-4237b9c8e0de,,1,959
site961,设计秀,https://shejishow.cn/,,668f4eb3-9d85-4aac-b7b8-4237b9c8e0de,,1,960
site962,软件SOS,http://www.rjsos.com/,,668f4eb3-9d85-4aac-b7b8-4237b9c8e0de,,1,961
site963,软件安装站,https://mp.weixin.qq.com/s/2bi7Ju2ssom5X3FVB6k7Ow,百度云／2023,668f4eb3-9d85-4aac-b7b8-4237b9c8e0de,,1,962
site964,软件智库,https://mp.weixin.qq.com/s/WIaG_Kx-qZqA74uux_CZxA,百度云／2021,668f4eb3-9d85-4aac-b7b8-4237b9c8e0de,,1,963
site965,设计狮汇,https://mp.weixin.qq.com/s/rwiWYEkSgpPBcL08Pm1Xbg,百度云／2019,668f4eb3-9d85-4aac-b7b8-4237b9c8e0de,,1,964
site966,精品Mac应用分享推荐,https://jslite.oschina.io/awesome-mac/index.zh.html,,3a221f42-9681-4444-a930-693637c98caf,,1,965
site967,Steam,http://www.steampowered.com/,一些Mac端游戏上不了App Store只在Steam发布,546944d0-79af-426c-abae-d59476405195,,1,966
site968,淘宝,https://www.taobao.com/,同款软件，淘宝价格往往会比官方价格低,546944d0-79af-426c-abae-d59476405195,,1,967
site969,Setapp,https://setapp.com/,,546944d0-79af-426c-abae-d59476405195,,1,968
site970,少数派,https://sspai.com/mall,,546944d0-79af-426c-abae-d59476405195,,1,969
site971,MacTorrents,https://www.torrentmac.net/,,546944d0-79af-426c-abae-d59476405195,,1,970
site972,AppAddict,https://appaddict.org/,,546944d0-79af-426c-abae-d59476405195,,1,971
site973,AppStorrent,https://appstorrent.ru/,,546944d0-79af-426c-abae-d59476405195,,1,972
site974,AppKed,http://www.macbed.com/,,546944d0-79af-426c-abae-d59476405195,,1,973
site975,马可菠萝,https://www.macbl.com/,百度云／城通,546944d0-79af-426c-abae-d59476405195,,1,974
site976,精品MAC应用分享,https://xclient.info/,百度云／城通,546944d0-79af-426c-abae-d59476405195,,1,975
site977,Digit77,https://www.digit77.com/,,546944d0-79af-426c-abae-d59476405195,,1,976
site978,MacEnjoy,https://www.macenjoy.co/,,546944d0-79af-426c-abae-d59476405195,,1,977
site979,APPKED,https://www.macbed.com/,,546944d0-79af-426c-abae-d59476405195,,1,978
site980,超赞的 Linux 软件,https://alim0x.gitbooks.io/awesome-linux-software-zh_cn/content/,,44065a5d-f844-419b-b298-f235ce9156de,,1,979
site981,Adobe Dreamweaver CS6 一键安装版,https://axu.lanzoui.com/i2xXauu0dmf,,3fa821ba-8f00-484a-b294-d9e621382efb,,1,980
site982,Adobe Premiere Pro CC 一键安装版,https://www.123pan.com/s/bjcA-vI6w.html,,3fa821ba-8f00-484a-b294-d9e621382efb,,1,981
site983,Adobe After Effects CC 一键安装版,https://www.123pan.com/s/bjcA-TI6w.html,,3fa821ba-8f00-484a-b294-d9e621382efb,,1,982
site984,Adobe Photoshop CC 一键安装版,https://www.123865.com/s/bjcA-Rk3g,,3fa821ba-8f00-484a-b294-d9e621382efb,,1,983
site985,Adobe Illustrator CS6一键安装版,https://www.123pan.com/s/bjcA-Ubzw,,3fa821ba-8f00-484a-b294-d9e621382efb,,1,984
site986,Adobe Audition CC 一键安装版,https://axu.lanzoui.com/iD2OTuu0lof,,3fa821ba-8f00-484a-b294-d9e621382efb,,1,985
site987,Photopea－原版,https://www.photopea.com/,,7c8a1538-3ac8-4bbe-ba4f-c61ef5d943bc,,1,986
site988,Photopea－稿定设计合作国内版,https://ps.gaoding.com/,,7c8a1538-3ac8-4bbe-ba4f-c61ef5d943bc,,1,987
site989,Photopea－便民查询网版,https://ps.bmcx.com/,,7c8a1538-3ac8-4bbe-ba4f-c61ef5d943bc,,1,988
site990,Photopea－OnlinePhotoSoft版,https://www.onlinephotosoft.com/zh-CN/photopea/,,7c8a1538-3ac8-4bbe-ba4f-c61ef5d943bc,,1,989
site991,Photoshop CS6 单文件版,https://axu.lanzouu.com/iEv1Q1gxrpoh,,63183c08-e1fc-473c-b9d0-7ff64a458fe1,,1,990
site992,Photoshop CS5 单文件版,https://axu.lanzouu.com/iAUOv1gxruxg,,63183c08-e1fc-473c-b9d0-7ff64a458fe1,,1,991
site993,PS AI 账号会员购买,https://nf.video/UWDi9,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,992
site994,Adobe 系列软件 2017－2025高速下载直链,https://flowus.cn/share/ab4b6b86-34a6-4aa0-a679-b4a221b8e41d?code=CZ3ECT,,4da92189-ebee-4355-be02-e350bfe8da6c,,1,993
site995,电脑系统重装前数据备份教程,https://mp.weixin.qq.com/s/dwOGWzpQmxjuVi5XUb4SkA,,b725a0c1-8e8e-4502-b5e9-28c7b7d07f5a,,1,994
site996,超详细WIN10系统安装教程－ 硬件茶谈,https://www.bilibili.com/video/BV1DJ411D79y,,b725a0c1-8e8e-4502-b5e9-28c7b7d07f5a,,1,995
site997,微软官方一键安装／重装,https://www.microsoft.com/zh-cn/software-download/windows10,,b725a0c1-8e8e-4502-b5e9-28c7b7d07f5a,,1,996
site998,优启通,https://www.upe.net/,,b725a0c1-8e8e-4502-b5e9-28c7b7d07f5a,,1,997
site999,微PE,http://www.wepe.com.cn/,,b725a0c1-8e8e-4502-b5e9-28c7b7d07f5a,,1,998
site1000,软碟通 UltraISO,https://flowus.cn/share/203196bb-d0f2-4ab1-857a-fc46516034fb?code=CZ3ECT,,b725a0c1-8e8e-4502-b5e9-28c7b7d07f5a,,1,999
site1001,微PE工具箱增强版及网络版合盘版,http://bbs.wuyou.net/forum.php?mod=viewthread&tid=424331,,b725a0c1-8e8e-4502-b5e9-28c7b7d07f5a,,1,1000
site1002,FirPE,https://firpe.cn/,,b725a0c1-8e8e-4502-b5e9-28c7b7d07f5a,,1,1001
site1003,高速下载Windows系统镜像教程,https://mp.weixin.qq.com/s/-2_zZ3nrExZ25UdXgG-iFg,,9513916e-326c-46b4-8cec-311934679395,,1,1002
site1004,HelloWindows,https://hellowindows.cn/,原版系统,9513916e-326c-46b4-8cec-311934679395,,1,1003
site1005,MSDN 新站,https://next.itellyou.cn/,原版系统,9513916e-326c-46b4-8cec-311934679395,,1,1004
site1006,MSDN,https://msdn.itellyou.cn/,原版系统,9513916e-326c-46b4-8cec-311934679395,,1,1005
site1007,TechBench by WZT,https://tb.rg-adguard.net/public.php,原版系统,9513916e-326c-46b4-8cec-311934679395,,1,1006
site1008,吻妻,https://www.newxitong.com/,精简系统,9513916e-326c-46b4-8cec-311934679395,,1,1007
site1009,极简系统,http://www.sysmini.com/,精简系统,9513916e-326c-46b4-8cec-311934679395,,1,1008
site1010,WINOS,https://www.winos.me/,精简系统,9513916e-326c-46b4-8cec-311934679395,,1,1009
site1011,YOS工作室,http://y-os.net/,精简系统,9513916e-326c-46b4-8cec-311934679395,,1,1010
site1012,系统备份还原方法软件推荐,https://mp.weixin.qq.com/s/o8esJylxTDR19wrkoanKlA,,36cf2c78-4554-487e-8178-9d9f96a6b317,,1,1011
site1013,Horizon Rollback Rx Pro12,https://my.syncplicity.com/share/1m0bmcnqinhvwzn/,,36cf2c78-4554-487e-8178-9d9f96a6b317,,1,1012
site1014,傲梅轻松备份 691 技术师增强版,http://www.mediafire.com/file/rrd3tuixy74oh98,,36cf2c78-4554-487e-8178-9d9f96a6b317,,1,1013
site1015,傲梅轻松备份－正版特惠永久会员仅需88元！,https://apsgo.cn/3cJrHk,,36cf2c78-4554-487e-8178-9d9f96a6b317,,1,1014
site1016,影子卫士－正版特惠永久会员仅需98元！,https://apsgo.cn/y0OEfB,,36cf2c78-4554-487e-8178-9d9f96a6b317,,1,1015
site1017,重启还原精灵,https://www.huanyuan.cn/,,36cf2c78-4554-487e-8178-9d9f96a6b317,,1,1016
site1018,重启还原精灵旗舰版－正版特惠永久会员仅需89元！,https://apsgo.cn/pfbOrz,,36cf2c78-4554-487e-8178-9d9f96a6b317,,1,1017
site1019,使用VMware安装Windows虚拟机教程,https://mp.weixin.qq.com/s/_q8kQ-lS9sP62FFjfGZFcA,,98284063-3475-4a03-a897-b00f4d2416e3,,1,1018
site1020,C盘清理手动清理教程,https://mp.weixin.qq.com/s/qjNtGa53wM9sbMVuj81Pag,,75c708f1-4534-4d17-8fbd-1b8cebdde6bc,,1,1019
site1021,C盘垃圾清理／微信清理／系统设置优化软件推荐,https://mp.weixin.qq.com/s/KiY8-eX6K9blYf5ZPvaQtQ,,75c708f1-4534-4d17-8fbd-1b8cebdde6bc,,1,1020
site1022,C盘扩容／软件搬家教程,https://mp.weixin.qq.com/s/xxrxKP-0uGLyBII2Xo_Lgw,,75c708f1-4534-4d17-8fbd-1b8cebdde6bc,,1,1021
site1023,一键系统优化软件,https://mp.weixin.qq.com/s/KiY8-eX6K9blYf5ZPvaQtQ,,5ba4dc54-8ff9-42e2-a21f-f6ceb4436213,,1,1022
